RegionName,StateName,county_geoid,year,zhvi,median_income,lon,lat,row_id,yhat
Clay County,WV,54015,2016,,33639.0,-81.07519439299836,38.462484126737365,21485,61674.89055050304
Clay County,WV,54015,2017,,34242.0,-81.07519439299836,38.462484126737365,21486,66044.82026874647
Doddridge County,WV,54017,2014,,40329.0,-80.70698596239015,39.26905181115947,21491,66830.99267339008
Fayette County,WV,54019,2012,,34891.0,-81.0810723306897,38.0287242567909,21497,70397.85962603893
Fayette County,WV,54019,2013,,33771.0,-81.0810723306897,38.0287242567909,21498,66873.41699227551
Fayette County,WV,54019,2014,,34914.0,-81.0810723306897,38.0287242567909,21499,73717.49707040563
Fayette County,WV,54019,2015,,36293.0,-81.0810723306897,38.0287242567909,21500,81642.87249100395
Fayette County,WV,54019,2016,,37846.0,-81.0810723306897,38.0287242567909,21501,90365.47413867712
Fayette County,WV,54019,2017,,39297.0,-81.0810723306897,38.0287242567909,21502,98620.73627392715
Fayette County,WV,54019,2019,,41394.0,-81.0810723306897,38.0287242567909,21504,111442.94380422635
Gilmer County,WV,54021,2012,,35524.0,-80.8571508431234,38.92403920868157,21505,117703.19893787755
Gilmer County,WV,54021,2013,,38442.0,-80.8571508431234,38.92403920868157,21506,132679.9028841518
Gilmer County,WV,54021,2014,,35625.0,-80.8571508431234,38.92403920868157,21507,121380.21365644969
Gilmer County,WV,54021,2015,,37536.0,-80.8571508431234,38.92403920868157,21508,131743.08535752865
Gilmer County,WV,54021,2016,,37286.0,-80.8571508431234,38.92403920868157,21509,132204.7738591372
Hampshire County,WV,54027,2012,,28573.0,-78.61426808406469,39.31699406487238,21529,43103.20700626634
Hancock County,WV,54029,2014,,39342.0,-80.57390272910312,40.521752972275046,21539,79904.93736329628
Hancock County,WV,54029,2015,,39959.0,-80.57390272910312,40.521752972275046,21540,84339.01172049996
Hancock County,WV,54029,2019,,45763.0,-80.57390272910312,40.521752972275046,21544,117360.06026150007
Harrison County,WV,54033,2013,,43183.0,-80.37983178302369,39.28343782082528,21554,88839.03630965017
Jackson County,WV,54035,2012,,41087.0,-81.67472405398205,38.83427054506775,21561,90732.68331949925
Jefferson County,WV,54037,2014,,66205.0,-77.86277836862075,39.30752041350412,21571,204949.63370179757
Kanawha County,WV,54039,2014,,46583.0,-81.52797769039844,38.336421807050506,21579,105516.11488128966
Kanawha County,WV,54039,2017,,46859.0,-81.52797769039844,38.336421807050506,21582,111602.06606989959
Lewis County,WV,54041,2012,,35179.0,-80.5021186833498,38.99582271239358,21585,42495.16943522822
Lewis County,WV,54041,2013,,36199.0,-80.5021186833498,38.99582271239358,21586,48775.69304249529
Lewis County,WV,54041,2014,,38006.0,-80.5021186833498,38.99582271239358,21587,58662.061711300164
Lewis County,WV,54041,2016,,37827.0,-80.5021186833498,38.99582271239358,21589,61056.18365067197
Lewis County,WV,54041,2019,,39908.0,-80.5021186833498,38.99582271239358,21592,75412.21150519699
Lincoln County,WV,54043,2012,,34066.0,-82.07051146515862,38.17528801195191,21593,52331.664237522986
Lincoln County,WV,54043,2013,,35487.0,-82.07051146515862,38.17528801195191,21594,60449.47357500158
Lincoln County,WV,54043,2014,,35623.0,-82.07051146515862,38.17528801195191,21595,62679.72140793642
Lincoln County,WV,54043,2015,,35800.0,-82.07051146515862,38.17528801195191,21596,65097.82139782561
Lincoln County,WV,54043,2016,,36232.0,-82.07051146515862,38.17528801195191,21597,68684.27016877197
Lincoln County,WV,54043,2017,,37075.0,-82.07051146515862,38.17528801195191,21598,74153.82226918731
Lincoln County,WV,54043,2018,,37679.0,-82.07051146515862,38.17528801195191,21599,78528.3337473562
Lincoln County,WV,54043,2019,,42345.0,-82.07051146515862,38.17528801195191,21600,101513.95404377999
Logan County,WV,54045,2018,,38123.0,-81.93526783520923,37.83150562584136,21607,69947.43596314546
Marion County,WV,54049,2015,,43165.0,-80.24332033974909,39.5100268224147,21612,102536.98415670497
Marion County,WV,54049,2018,,48605.0,-80.24332033974909,39.5100268224147,21615,132283.14360170718
Mason County,WV,54053,2016,,37322.0,-82.02656952045258,38.76956950081245,21629,75479.31842659134
Mason County,WV,54053,2019,,46078.0,-82.02656952045258,38.76956950081245,21632,120418.59378526453
Mercer County,WV,54055,2015,,36195.0,-81.1114673111388,37.4054805094685,21636,48389.43063856568
Mineral County,WV,54057,2017,,40749.0,-78.94396829647775,39.41466985449127,21646,91289.26646566112
Mineral County,WV,54057,2019,,49936.0,-78.94396829647775,39.41466985449127,21648,136596.15186928026
Monongalia County,WV,54061,2015,,45467.0,-80.04644139887762,39.63033284824554,21652,151367.46043627383
Monroe County,WV,54063,2012,,39877.0,-80.55069510828027,37.56035997059087,21657,83282.0566504132
Monroe County,WV,54063,2018,,36493.0,-80.55069510828027,37.56035997059087,21663,77420.15196001763
Morgan County,WV,54065,2015,,39324.0,-78.25785762228243,39.56038767827819,21668,85030.23764459696
Ohio County,WV,54069,2014,,40342.0,-80.61909323160005,40.09687585605646,21683,82746.62249204796
Ohio County,WV,54069,2017,,45777.0,-80.61909323160005,40.09687585605646,21686,112469.8731374219
Ohio County,WV,54069,2018,,48418.0,-80.61909323160005,40.09687585605646,21687,126177.42958427267
Pleasants County,WV,54073,2012,,42300.0,-81.16072399563326,39.37095808489122,21697,77703.7089255033
Pleasants County,WV,54073,2019,,56838.0,-81.16072399563326,39.37095808489122,21704,155563.23410681123
Pocahontas County,WV,54075,2015,,36827.0,-80.00834100391312,38.33155700881685,21708,67048.00860008085
Pocahontas County,WV,54075,2016,,36026.0,-80.00834100391312,38.33155700881685,21709,64985.14738262072
Pocahontas County,WV,54075,2017,,37111.0,-80.00834100391312,38.33155700881685,21710,71563.48538505891
Preston County,WV,54077,2017,,46673.0,-79.66823090365558,39.4690905542591,21718,107786.65878684772
Putnam County,WV,54079,2012,,56081.0,-81.90908696356514,38.50853167568697,21721,152101.7225477514
Raleigh County,WV,54081,2014,,41152.0,-81.24838459150796,37.7713203748587,21731,83204.60935193254
Raleigh County,WV,54081,2019,,43748.0,-81.24838459150796,37.7713203748587,21736,103134.50053427601
Randolph County,WV,54083,2012,,37350.0,-79.87633059020051,38.77458270975213,21737,60363.78726732358
Randolph County,WV,54083,2013,,37276.0,-79.87633059020051,38.77458270975213,21738,61631.865515857935
Randolph County,WV,54083,2014,,40146.0,-79.87633059020051,38.77458270975213,21739,76388.6449856977
Randolph County,WV,54083,2015,,39457.0,-79.87633059020051,38.77458270975213,21740,74838.9408799177
Randolph County,WV,54083,2018,,41094.0,-79.87633059020051,38.77458270975213,21743,87160.66732742498
Roane County,WV,54087,2015,,31813.0,-81.34822660808979,38.7139108866336,21756,51729.14616959961
Taylor County,WV,54091,2013,,39536.0,-80.0462441306635,39.335975367181206,21770,75630.43930446822
Taylor County,WV,54091,2016,,44371.0,-80.0462441306635,39.335975367181206,21773,102604.63399441307
Tucker County,WV,54093,2013,,37635.0,-79.56478886443483,39.113622753226586,21778,74679.4873073101
Tucker County,WV,54093,2014,,38663.0,-79.56478886443483,39.113622753226586,21779,80996.66499398276
Tyler County,WV,54095,2012,,37919.0,-80.88481678925137,39.46521430980955,21785,58292.800492669456
Tyler County,WV,54095,2013,,39206.0,-80.88481678925137,39.46521430980955,21786,65796.65400010208
Tyler County,WV,54095,2014,,39974.0,-80.88481678925137,39.46521430980955,21787,70922.57410608884
Tyler County,WV,54095,2015,,38854.0,-80.88481678925137,39.46521430980955,21788,67398.13147232542
Tyler County,WV,54095,2016,,38674.0,-80.88481678925137,39.46521430980955,21789,68180.5431687343
Tyler County,WV,54095,2018,,41108.0,-80.88481678925137,39.46521430980955,21791,82546.80379399937
Upshur County,WV,54097,2012,,41214.0,-80.23352261070548,38.89768301157206,21793,96944.176048561
Upshur County,WV,54097,2013,,39381.0,-80.23352261070548,38.89768301157206,21794,90152.93858776288
Upshur County,WV,54097,2014,,39188.0,-80.23352261070548,38.89768301157206,21795,90875.78740513744
Upshur County,WV,54097,2015,,40330.0,-80.23352261070548,38.89768301157206,21796,97715.28572334163
Wayne County,WV,54099,2012,,36575.0,-82.42684086791468,38.1457804759608,21801,65572.50515458686
Wayne County,WV,54099,2016,,38311.0,-82.42684086791468,38.1457804759608,21805,79954.95431777835
Wayne County,WV,54099,2019,,37988.0,-82.42684086791468,38.1457804759608,21808,83296.43131088419
Wetzel County,WV,54103,2012,,37897.0,-80.63912102774864,39.6052038491151,21809,50783.68794562435
Wetzel County,WV,54103,2013,,37969.0,-80.63912102774864,39.6052038491151,21810,52720.70314331353
Wetzel County,WV,54103,2014,,38066.0,-80.63912102774864,39.6052038491151,21811,54772.26233914541
Wetzel County,WV,54103,2015,,39096.0,-80.63912102774864,39.6052038491151,21812,61098.603545669466
Wetzel County,WV,54103,2016,,39446.0,-80.63912102774864,39.6052038491151,21813,64309.34800270712
Wirt County,WV,54105,2012,,36602.0,-81.37860523152108,39.02239817412777,21817,43496.48969792994
Wirt County,WV,54105,2013,,34702.0,-81.37860523152108,39.02239817412777,21818,36398.274322108366
Wirt County,WV,54105,2014,,37117.0,-81.37860523152108,39.02239817412777,21819,49070.35302574793
Wyoming County,WV,54109,2014,,34620.0,-81.54905648340794,37.60960869104047,21835,24464.973372440785
Wyoming County,WV,54109,2016,,35469.0,-81.54905648340794,37.60960869104047,21837,31569.14451544825
Wyoming County,WV,54109,2017,,37644.0,-81.54905648340794,37.60960869104047,21838,43141.600836915895
Adams County,WI,55001,2012,,42781.0,-89.77029639623551,43.96917345607504,21841,99022.65511661675
Adams County,WI,55001,2016,,43554.0,-89.77029639623551,43.96917345607504,21845,108992.86947134417
Adams County,WI,55001,2019,,46369.0,-89.77029639623551,43.96917345607504,21848,126711.90911134426
Ashland County,WI,55003,2012,,39157.0,-90.56605998655472,46.6977237101105,21849,78350.77278679749
Ashland County,WI,55003,2013,,38550.0,-90.56605998655472,46.6977237101105,21850,77176.7729949262
Ashland County,WI,55003,2015,,39381.0,-90.56605998655472,46.6977237101105,21852,84198.47245927015
Barron County,WI,55005,2018,,50903.0,-91.84831999811568,45.42358802069701,21863,153189.66007106844
Bayfield County,WI,55007,2017,,50110.0,-91.18135061694495,46.63428487378389,21870,164701.04642960336
Brown County,WI,55009,2015,,53527.0,-87.99289498347977,44.47414676786602,21876,139684.5052666529
Brown County,WI,55009,2018,,59963.0,-87.99289498347977,44.47414676786602,21879,173994.09759766748
Brown County,WI,55009,2019,,62340.0,-87.99289498347977,44.47414676786602,21880,186492.06942412956
Buffalo County,WI,55011,2013,,47384.0,-91.75427261229936,44.379616386602216,21882,123671.8979316596
Buffalo County,WI,55011,2015,,50196.0,-91.75427261229936,44.379616386602216,21884,139770.06380884536
Calumet County,WI,55015,2015,,67427.0,-88.21802702661303,44.081496486859685,21900,138736.9484780524
Clark County,WI,55019,2012,,43147.0,-90.61202304190408,44.734337553232415,21913,85265.0514304582
Clark County,WI,55019,2014,,43515.0,-90.61202304190408,44.734337553232415,21915,90165.39604919637
Columbia County,WI,55021,2012,,57869.0,-89.33369120991757,43.466601633349335,21921,150041.19656656682
Columbia County,WI,55021,2014,,58703.0,-89.33369120991757,43.466601633349335,21923,157076.6413106881
Columbia County,WI,55021,2015,,59769.0,-89.33369120991757,43.466601633349335,21924,163567.9258745378
Crawford County,WI,55023,2014,,43638.0,-90.93120563926092,43.239344546656085,21931,95890.94007002003
Crawford County,WI,55023,2016,,45780.0,-90.93120563926092,43.239344546656085,21933,108919.32679697685
Dodge County,WI,55027,2013,,53075.0,-88.707510134208,43.41615995693761,21946,121708.04683347
Dodge County,WI,55027,2018,,58870.0,-88.707510134208,43.41615995693761,21951,156294.9880181756
Door County,WI,55029,2013,,50438.0,-87.03010763209504,45.032318538799984,21954,169616.90627323696
Douglas County,WI,55031,2013,,45418.0,-91.8996686300766,46.463692449815866,21962,124608.0820423942
Douglas County,WI,55031,2017,,50730.0,-91.8996686300766,46.463692449815866,21966,155374.90469994256
Dunn County,WI,55033,2018,,56268.0,-91.89639007863462,44.94627153587716,21975,171650.91394566186
Eau Claire County,WI,55035,2019,,59476.0,-91.28600056578792,44.726879245421735,21984,188381.9278177102
Florence County,WI,55037,2013,,47960.0,-88.39809639764866,45.84850453113438,21986,120080.81109998701
Florence County,WI,55037,2017,,47827.0,-88.39809639764866,45.84850453113438,21990,125899.95096201682
Fond du Lac County,WI,55039,2017,,57798.0,-88.48819989627472,43.75364164918221,21998,134816.5756669836
Grant County,WI,55043,2013,,46963.0,-90.70615071215217,42.8671924926568,22010,89366.3145920285
Green Lake County,WI,55047,2017,,50276.0,-89.0449206349948,43.80025359941588,22030,135130.7390585821
Iron County,WI,55051,2017,,39855.0,-90.26367716409716,46.3164017567844,22046,104191.0133460164
Iron County,WI,55051,2019,,43798.0,-90.26367716409716,46.3164017567844,22048,125471.14969918551
Jackson County,WI,55053,2013,,44149.0,-90.80499568582766,44.31917388552241,22050,97580.10757363355
Kenosha County,WI,55059,2013,,54930.0,-87.65314046716138,42.57902173622284,22074,145246.13981728395
Kenosha County,WI,55059,2018,,60929.0,-87.65314046716138,42.57902173622284,22079,180767.76002683584
Kewaunee County,WI,55061,2014,,53023.0,-87.30731506181728,44.50613860493272,22083,105649.03834765125
Kewaunee County,WI,55061,2017,,60320.0,-87.30731506181728,44.50613860493272,22086,143903.52597470675
Lafayette County,WI,55065,2016,,53038.0,-90.13172683895144,42.66050351386233,22101,129383.55909510655
Lafayette County,WI,55065,2017,,55859.0,-90.13172683895144,42.66050351386233,22102,143915.83232858637
Langlade County,WI,55067,2015,,41775.0,-89.07179255717895,45.26232276376926,22108,85128.08038877835
Langlade County,WI,55067,2019,,49491.0,-89.07179255717895,45.26232276376926,22112,126909.45390774542
Lincoln County,WI,55069,2016,,52221.0,-89.7346299790654,45.337285537912095,22117,133152.97649958823
Lincoln County,WI,55069,2018,,56086.0,-89.7346299790654,45.337285537912095,22119,154075.73557855142
Manitowoc County,WI,55071,2016,,49613.0,-87.51255831492225,44.11081555619511,22125,115042.88237293158
Manitowoc County,WI,55071,2017,,51053.0,-87.51255831492225,44.11081555619511,22126,123247.74514899869
Marathon County,WI,55073,2012,,53762.0,-89.75913637814661,44.8984336082457,22129,130029.65188887902
Marinette County,WI,55075,2014,,41364.0,-88.00126644805157,45.350131510265655,22139,85061.64846603572
Marinette County,WI,55075,2018,,47497.0,-88.00126644805157,45.350131510265655,22143,119590.09602259565
Marinette County,WI,55075,2019,,50330.0,-88.00126644805157,45.350131510265655,22144,134177.35037518386
Marquette County,WI,55077,2015,,46242.0,-89.39881635801386,43.81947881643091,22148,116205.91941795126
Marquette County,WI,55077,2017,,49052.0,-89.39881635801386,43.81947881643091,22150,132294.92177528562
Marquette County,WI,55077,2018,,49586.0,-89.39881635801386,43.81947881643091,22151,136348.7100586542
Milwaukee County,WI,55079,2018,,48742.0,-87.58052076927262,43.01564360369635,22159,140028.25277891755
Monroe County,WI,55081,2013,,49774.0,-90.61779504294628,43.94557834711863,22162,121445.80999681074
Oconto County,WI,55083,2017,,55762.0,-88.21938709038199,44.9981526509407,22174,144652.55467665894
Oconto County,WI,55083,2018,,57105.0,-88.21938709038199,44.9981526509407,22175,152412.98673993116
Oneida County,WI,55085,2018,,54198.0,-89.52162510224602,45.705699327484304,22183,142068.87418368785
Ozaukee County,WI,55089,2012,,75854.0,-87.59446721553522,43.36579183283074,22193,237850.88142330432
Ozaukee County,WI,55089,2015,,76433.0,-87.59446721553522,43.36579183283074,22196,245325.10586940544
Pepin County,WI,55091,2013,,47701.0,-92.00184874058034,44.58295286109632,22202,104859.13812245848
Pepin County,WI,55091,2015,,49516.0,-92.00184874058034,44.58295286109632,22204,116389.28935370641
Pepin County,WI,55091,2017,,51470.0,-92.00184874058034,44.58295286109632,22206,128556.30521462858
Polk County,WI,55095,2016,,52039.0,-92.44139582452314,45.461171102456426,22221,139846.2910465477
Portage County,WI,55097,2017,,54620.0,-89.50127472732902,44.47587140177138,22230,161513.4566255873
Portage County,WI,55097,2018,,57368.0,-89.50127472732902,44.47587140177138,22231,175711.26138448948
Price County,WI,55099,2013,,42644.0,-90.36145817168398,45.68000299206755,22234,86876.46172179608
Price County,WI,55099,2016,,43547.0,-90.36145817168398,45.68000299206755,22237,95835.17638382921
